id,exchange,symbol,unix,price,amount,sell
168353903,bn,btcusdt,1570219939129,8209.69,0.091178,false
168353904,bn,btcusdt,1570219939129,8209.76,0.043875,false
168353905,bn,btcusdt,1570219939138,8210.41,0.005829,true
168353906,bn,btcusdt,1570219939154,8210.41,0.048365,true
168353907,bn,btcusdt,1570219939212,8210.41,0.04084,true
168353908,bn,btcusdt,1570219939378,8210.41,0.001394,true
168353909,bn,btcusdt,1570219939528,8210.41,0.015989,true
168353910,bn,btcusdt,1570219939642,8210.41,0.015989,true
168353911,bn,btcusdt,1570219940285,8210.41,0.002186,true
168353912,bn,btcusdt,1570219940403,8210.41,0.034911,true
168353913,bn,btcusdt,1570219940500,8210.41,0.160235,true
168353914,bn,btcusdt,1570219941328,8210.41,0.002187,true
168353915,bn,btcusdt,1570219941563,8210.41,0.023792,true
168353916,bn,btcusdt,1570219941773,8210.41,0.001454,true
168353917,bn,btcusdt,1570219941787,8210.41,0.001837,true
168353918,bn,btcusdt,1570219941890,8210.41,0.051227,true
168353919,bn,btcusdt,1570219941899,8210.41,0.00998,true
168353920,bn,btcusdt,1570219941952,8210.41,0.06001,true
168353921,bn,btcusdt,1570219942543,8210.43,0.070536,true
168353922,bn,btcusdt,1570219942543,8210.41,0.023032,true
168353923,bn,btcusdt,1570219942715,8210.41,0.002262,true
168353924,bn,btcusdt,1570219942932,8210.41,0.004067,true
168353925,bn,btcusdt,1570219943145,8210.41,0.012114,true
168353926,bn,btcusdt,1570219943247,8210.68,0.226024,false
168353927,bn,btcusdt,1570219943759,8210.41,0.000003,true
168353928,bn,btcusdt,1570219943759,8208.39,0.022997,true
168353929,bn,btcusdt,1570219944732,8208.39,0.002187,true
168353930,bn,btcusdt,1570219945961,8210.36,0.075564,false
168353931,bn,btcusdt,1570219945961,8210.41,0.37748,false
168353932,bn,btcusdt,1570219946738,8209.33,0.058544,true
168353933,bn,btcusdt,1570219947089,8209.35,0.026263,true
168353934,bn,btcusdt,1570219947089,8209.33,0.033759,true
168353935,bn,btcusdt,1570219947237,8210.35,0.012181,false
168353936,bn,btcusdt,1570219947669,8208.36,0.025613,true
168353937,bn,btcusdt,1570219947955,8208.36,0.072549,true
168353938,bn,btcusdt,1570219948061,8209.28,0.111419,false
168353939,bn,btcusdt,1570219949154,8210.13,0.117763,false
168353940,bn,btcusdt,1570219949188,8210.35,0.000684,true
168353941,bn,btcusdt,1570219949188,8208.61,0.001503,true
168353942,bn,btcusdt,1570219949992,8208.89,0.001428,true
168353943,bn,btcusdt,1570219951045,8209.12,0.040302,true
168353944,bn,btcusdt,1570219952243,8209,0.001408,true
168353945,bn,btcusdt,1570219952243,8208.56,0.058609,true
168353946,bn,btcusdt,1570219952342,8209.29,0.061342,false
168353947,bn,btcusdt,1570219952549,8209.59,0.003005,false
168353948,bn,btcusdt,1570219953305,8208.6,0.006331,true
168353949,bn,btcusdt,1570219953647,8208.6,0.002187,true
168353950,bn,btcusdt,1570219953884,8208.6,0.012806,true
168353951,bn,btcusdt,1570219954270,8209.59,0.091666,false
168353952,bn,btcusdt,1570219954280,8209.79,0.04143,false
168353953,bn,btcusdt,1570219954565,8209.54,0.002187,false
168353954,bn,btcusdt,1570219954665,8209.79,0.000002,false
168353955,bn,btcusdt,1570219954695,8210.32,0.064511,false
168353956,bn,btcusdt,1570219954695,8210.35,0.085489,false
168353957,bn,btcusdt,1570219954704,8210.35,0.064511,false
168353958,bn,btcusdt,1570219954704,8210.41,0.352529,false
168353959,bn,btcusdt,1570219954719,8210.41,0.064511,false
168353960,bn,btcusdt,1570219954719,8210.42,0.007489,false
168353961,bn,btcusdt,1570219954729,8210.42,0.030519,false
168353962,bn,btcusdt,1570219954729,8210.71,0.072004,false
168353963,bn,btcusdt,1570219954729,8211,0.032477,false
168353964,bn,btcusdt,1570219954766,8210.76,0.0025,false
168353965,bn,btcusdt,1570219954882,8211,0.02239,false
168353966,bn,btcusdt,1570219955263,8211,0.002371,false
168353967,bn,btcusdt,1570219955328,8211,0.077766,false
168353968,bn,btcusdt,1570219955328,8211.07,0.022334,false
168353969,bn,btcusdt,1570219955542,8209.43,0.004095,true
168353970,bn,btcusdt,1570219956200,8209.43,0.001388,true
168353971,bn,btcusdt,1570219956462,8209.43,0.0029,true
168353972,bn,btcusdt,1570219957409,8209.57,0.060005,true
168353973,bn,btcusdt,1570219957487,8211.99,0.012203,false
168353974,bn,btcusdt,1570219957582,8211.99,0.001702,true
168353975,bn,btcusdt,1570219957775,8211.99,0.034909,true
168353976,bn,btcusdt,1570219958087,8211.99,0.002186,true
168353977,bn,btcusdt,1570219958958,8211.99,0.002044,true
168353978,bn,btcusdt,1570219959030,8211.99,0.002187,true
168353979,bn,btcusdt,1570219959126,8211.99,0.003966,true
168353980,bn,btcusdt,1570219959126,8209.72,0.131136,true
168353981,bn,btcusdt,1570219961581,8210.64,0.08278,true
168353982,bn,btcusdt,1570219961584,8210.99,0.002371,false
168353983,bn,btcusdt,1570219961658,8210.24,0.006119,true
168353984,bn,btcusdt,1570219962406,8210.25,0.001425,true
168353985,bn,btcusdt,1570219962558,8210.25,0.060003,true
168353986,bn,btcusdt,1570219964230,8211.02,0.00424,true
168353987,bn,btcusdt,1570219965351,8211.95,0.003235,false
168353988,bn,btcusdt,1570219965585,8211.02,0.011526,true
168353989,bn,btcusdt,1570219965662,8211.02,0.002187,true
168353990,bn,btcusdt,1570219965701,8211.02,0.002149,true
168353991,bn,btcusdt,1570219966554,8211.42,0.096463,true
168353992,bn,btcusdt,1570219966754,8211.95,0.002659,false
168353993,bn,btcusdt,1570219967489,8211.95,0.002785,false
168353994,bn,btcusdt,1570219967615,8211.95,0.031623,false
168353995,bn,btcusdt,1570219967615,8211.99,0.00263,false
168353996,bn,btcusdt,1570219967615,8212.05,0.035458,false
168353997,bn,btcusdt,1570219967781,8211.07,0.060012,true
168353998,bn,btcusdt,1570219968031,8212.05,0.048709,false
168353999,bn,btcusdt,1570219968614,8211.07,0.001376,true
168354000,bn,btcusdt,1570219968887,8211.07,0.002354,true
168354001,bn,btcusdt,1570219968888,8211.07,0.004885,true
168354002,bn,btcusdt,1570219968965,8211.07,0.002371,true
168354003,bn,btcusdt,1570219969614,8211.07,0.023393,true
168354004,bn,btcusdt,1570219969940,8211.07,0.034519,true
168354005,bn,btcusdt,1570219970112,8211.07,0.002186,true
168354006,bn,btcusdt,1570219970652,8212.05,0.003005,false
168354007,bn,btcusdt,1570219971575,8211.07,0.021984,true
168354008,bn,btcusdt,1570219971575,8211.04,0.431678,true
168354009,bn,btcusdt,1570219971585,8211.47,0.186145,false
168354010,bn,btcusdt,1570219971624,8211.1,0.007254,true
168354011,bn,btcusdt,1570219972907,8211.26,0.06001,true
168354012,bn,btcusdt,1570219974562,8211.26,0.002187,true
168354013,bn,btcusdt,1570219974624,8211.26,0.023004,true
168354014,bn,btcusdt,1570219975127,8211.26,0.028185,true
168354015,bn,btcusdt,1570219975513,8211.26,0.006141,true
168354016,bn,btcusdt,1570219976502,8212.05,0.012177,false
168354017,bn,btcusdt,1570219976823,8211.39,0.001427,true
168354018,bn,btcusdt,1570219977633,8211.63,0.023392,true
168354019,bn,btcusdt,1570219978092,8211.72,0.041402,true
168354020,bn,btcusdt,1570219978092,8211.7,0.018613,true
168354021,bn,btcusdt,1570219979027,8211.73,0.002187,true
168354022,bn,btcusdt,1570219979627,8211.92,0.134756,false
168354023,bn,btcusdt,1570219979632,8211.7,0.013278,true
168354024,bn,btcusdt,1570219982355,8212.05,0.000455,false
168354025,bn,btcusdt,1570219982355,8212.99,0.03061,false
168354026,bn,btcusdt,1570219983279,8211.88,0.060105,true
168354027,bn,btcusdt,1570219983502,8211.88,0.002927,true
168354028,bn,btcusdt,1570219983502,8211.87,0.041397,true
168354029,bn,btcusdt,1570219983502,8211.68,0.227676,true
168354030,bn,btcusdt,1570219984450,8212.94,0.010792,false
168354031,bn,btcusdt,1570219984529,8212.99,0.005747,true
168354032,bn,btcusdt,1570219984659,8212.99,0.005684,true
168354033,bn,btcusdt,1570219984751,8212.99,0.003094,true
168354034,bn,btcusdt,1570219985048,8212.99,0.001422,true
168354035,bn,btcusdt,1570219986332,8212.99,0.006691,true
168354036,bn,btcusdt,1570219986424,8212.99,0.01912,true
168354037,bn,btcusdt,1570219986435,8212.99,0.057995,true
168354038,bn,btcusdt,1570219986435,8212.95,0.128763,true
168354039,bn,btcusdt,1570219986435,8211.84,0.041398,true
168354040,bn,btcusdt,1570219986435,8211.81,0.4,true
168354041,bn,btcusdt,1570219986435,8211.68,1.772324,true
168354042,bn,btcusdt,1570219986435,8211.61,0.022661,true
168354043,bn,btcusdt,1570219986826,8212.97,0.020914,true
168354044,bn,btcusdt,1570219986826,8212.96,0.061086,true
168354045,bn,btcusdt,1570219987415,8212.99,0.090061,false
168354046,bn,btcusdt,1570219987617,8213,0.014878,false
168354047,bn,btcusdt,1570219987617,8213.05,0.002462,false
168354048,bn,btcusdt,1570219987617,8214.01,0.037629,false
168354049,bn,btcusdt,1570219987617,8214.25,0.013412,false
168354050,bn,btcusdt,1570219987617,8214.28,0.004249,false
168354051,bn,btcusdt,1570219987617,8214.29,0.00184,false
168354052,bn,btcusdt,1570219987617,8214.43,0.00175,false
168354053,bn,btcusdt,1570219987617,8214.58,0.015,false
168354054,bn,btcusdt,1570219987617,8214.66,0.00184,false
168354055,bn,btcusdt,1570219987617,8214.77,0.001297,false
168354056,bn,btcusdt,1570219987617,8214.8,0.0013,false
168354057,bn,btcusdt,1570219987617,8214.84,0.00184,false
168354058,bn,btcusdt,1570219987617,8214.94,0.00184,false
168354059,bn,btcusdt,1570219987617,8214.97,0.29019,false
168354060,bn,btcusdt,1570219987617,8215,4.113087,false
168354061,bn,btcusdt,1570219987617,8215,0.122288,false
168354062,bn,btcusdt,1570219987617,8215.07,0.002592,false
168354063,bn,btcusdt,1570219987617,8215.54,0.001297,false
168354064,bn,btcusdt,1570219987617,8215.6,0.00129,false
168354065,bn,btcusdt,1570219987617,8215.75,0.061858,false
168354066,bn,btcusdt,1570219987617,8215.77,0.012289,false
168354067,bn,btcusdt,1570219987617,8215.82,0.01,false
168354068,bn,btcusdt,1570219987617,8216,0.004976,false
168354069,bn,btcusdt,1570219987617,8216.08,0.001338,false
168354070,bn,btcusdt,1570219987617,8216.33,0.06146,false
168354071,bn,btcusdt,1570219987617,8216.45,0.006,false
168354072,bn,btcusdt,1570219987617,8216.5,0.001618,false
168354073,bn,btcusdt,1570219987617,8216.53,0.279762,false
168354074,bn,btcusdt,1570219987617,8216.54,0.342154,false
168354075,bn,btcusdt,1570219987617,8216.55,0.158928,false
168354076,bn,btcusdt,1570219987617,8216.55,0.16535,false
168354077,bn,btcusdt,1570219987617,8216.55,0.165477,false
168354078,bn,btcusdt,1570219988319,8215.02,0.002373,false
168354079,bn,btcusdt,1570219988483,8213.56,0.019846,true
168354080,bn,btcusdt,1570219988483,8213.51,0.040156,true
168354081,bn,btcusdt,1570219988757,8214.89,0.003003,false
168354082,bn,btcusdt,1570219988801,8213.61,0.002872,true
168354083,bn,btcusdt,1570219989366,8213.61,0.006268,true
168354084,bn,btcusdt,1570219990125,8213.13,0.004441,true
168354085,bn,btcusdt,1570219990150,8213.73,0.048088,true
168354086,bn,btcusdt,1570219990612,8213.38,0.018009,true
168354087,bn,btcusdt,1570219991278,8214.89,0.001432,false
168354088,bn,btcusdt,1570219991287,8213.15,0.002875,true
168354089,bn,btcusdt,1570219991710,8214.89,0.259444,false
168354090,bn,btcusdt,1570219991710,8214.92,0.09826,false
168354091,bn,btcusdt,1570219991710,8214.94,0.4,false
168354092,bn,btcusdt,1570219991790,8214.94,0.001418,true
168354093,bn,btcusdt,1570219992568,8214.94,0.000014,true
168354094,bn,btcusdt,1570219992568,8213.71,0.002861,true
168354095,bn,btcusdt,1570219992964,8216.11,0.012265,false
168354096,bn,btcusdt,1570219993038,8216.1,0.001991,true
168354097,bn,btcusdt,1570219993661,8216.1,0.000079,true
168354098,bn,btcusdt,1570219993661,8213.79,0.059936,true
168354099,bn,btcusdt,1570219993692,8213.79,0.0499,true
168354100,bn,btcusdt,1570219993845,8213.79,0.001232,true
168354101,bn,btcusdt,1570219993917,8215.79,0.105812,false
168354102,bn,btcusdt,1570219994106,8215,0.021888,true
168354103,bn,btcusdt,1570219994303,8215.01,0.029858,true
168354104,bn,btcusdt,1570219994552,8215.02,0.001232,true
168354105,bn,btcusdt,1570219994726,8216.1,0.149854,false
168354106,bn,btcusdt,1570219994726,8216.11,0.4,false
168354107,bn,btcusdt,1570219994726,8216.2,0.5,false
168354108,bn,btcusdt,1570219994726,8216.27,0.320298,false
168354109,bn,btcusdt,1570219994881,8215.02,0.12175,true
168354110,bn,btcusdt,1570219994884,8215.01,0.074904,true
168354111,bn,btcusdt,1570219994884,8215.01,0.118704,true
168354112,bn,btcusdt,1570219995682,8215.03,0.001232,true
168354113,bn,btcusdt,1570219995694,8216.12,0.006086,false
168354114,bn,btcusdt,1570219995943,8215.03,0.012115,true
168354115,bn,btcusdt,1570219996009,8215.03,0.1,true
168354116,bn,btcusdt,1570219996229,8215.03,0.020688,true
168354117,bn,btcusdt,1570219996229,8215,0.161855,true
168354118,bn,btcusdt,1570219996360,8215.01,0.06999,true
168354119,bn,btcusdt,1570219996374,8215.01,0.01145,true
168354120,bn,btcusdt,1570219996380,8215,0.625,true
168354121,bn,btcusdt,1570219996391,8215,0.555262,true
168354122,bn,btcusdt,1570219996447,8214,0.017657,true
168354123,bn,btcusdt,1570219996588,8214,0.0066,true
168354124,bn,btcusdt,1570219996588,8213.69,0.0433,true
168354125,bn,btcusdt,1570219997008,8213.69,0.001232,true
168354126,bn,btcusdt,1570219997035,8213.69,0.00342,true
