unix,date,symbol,price,amount,dollar_amount,type,trans_id
1.57516E+12,28:56.3,LINK/USDT,2.1767,57.28,124.681376,sell,8068146
1.57516E+12,28:59.5,LINK/USDT,2.1773,80,174.184,buy,8068147
1.57516E+12,29:00.0,LINK/USDT,2.1775,9,19.5975,buy,8068148
1.57516E+12,29:01.4,LINK/USDT,2.1775,0.18,0.39195,buy,8068149
1.57516E+12,29:02.5,LINK/USDT,2.1781,1.53,3.332493,buy,8068150
1.57516E+12,29:02.8,LINK/USDT,2.178,206,448.668,buy,8068151
1.57516E+12,29:45.5,LINK/USDT,2.1757,567.4,1234.49218,sell,8068152
1.57516E+12,29:45.5,LINK/USDT,2.1757,296.14,644.311798,sell,8068153
1.57516E+12,29:45.5,LINK/USDT,2.1757,744.11,1618.960127,sell,8068154
1.57516E+12,29:45.5,LINK/USDT,2.1757,304.08,661.586856,sell,8068155
1.57516E+12,29:45.6,LINK/USDT,2.1757,103.85,225.946445,sell,8068156
1.57516E+12,29:45.6,LINK/USDT,2.1757,54.9,119.44593,sell,8068157
1.57516E+12,29:45.6,LINK/USDT,2.1757,144.03,313.366071,sell,8068158
1.57516E+12,29:46.0,LINK/USDT,2.1768,126.81,276.040008,buy,8068159
1.57516E+12,29:55.3,LINK/USDT,2.1758,155.93,339.272494,sell,8068163
1.57516E+12,29:55.4,LINK/USDT,2.1765,8,17.412,buy,8068165
1.57516E+12,29:59.6,LINK/USDT,2.1764,178.56,388.617984,buy,8068166
1.57516E+12,30:02.2,LINK/USDT,2.1765,141.62,308.23593,buy,8068167
1.57516E+12,30:02.2,LINK/USDT,2.1767,88,191.5496,buy,8068168
1.57516E+12,30:02.3,LINK/USDT,2.1768,74.21,161.540328,buy,8068169
1.57516E+12,30:02.7,LINK/USDT,2.1769,38.88,84.637872,buy,8068170
1.57516E+12,30:02.8,LINK/USDT,2.1769,29.77,64.806313,buy,8068171
1.57516E+12,30:02.8,LINK/USDT,2.1769,9.11,19.831559,buy,8068172
1.57516E+12,30:09.4,LINK/USDT,2.1759,6.66,14.491494,sell,8068173
1.57516E+12,30:12.3,LINK/USDT,2.1759,74.26,161.582334,sell,8068174
