unix,date,symbol,price,amount,dollar_amount,type,trans_id
1567795194067,2019-09-06 18:39:54.067000,LINK/USDT,1.75770000,231.00000000,406.0287,sell,5299776
1567795194271,2019-09-06 18:39:54.271000,LINK/USDT,1.75780000,56.00000000,98.4368,sell,5299777
1567795225344,2019-09-06 18:40:25.344000,LINK/USDT,1.75840000,197.41000000,347.125744,buy,5299778
1567795234631,2019-09-06 18:40:34.631000,LINK/USDT,1.75860000,384.83000000,676.762038,buy,5299786
1567795234940,2019-09-06 18:40:34.940000,LINK/USDT,1.75860000,85.08000000,149.621688,buy,5299788
1567795235018,2019-09-06 18:40:35.018000,LINK/USDT,1.75860000,200.00000000,351.71999999999997,buy,5299790
1567795243750,2019-09-06 18:40:43.750000,LINK/USDT,1.75880000,56.00000000,98.49279999999999,buy,5299791
1567795254579,2019-09-06 18:40:54.579000,LINK/USDT,1.75910000,56.77000000,99.86410700000002,sell,5299792
1567795266575,2019-09-06 18:41:06.575000,LINK/USDT,1.75750000,56.77000000,99.77327500000001,buy,5299793
1567795271207,2019-09-06 18:41:11.207000,LINK/USDT,1.75800000,56.82000000,99.88956,sell,5299795
1567795272070,2019-09-06 18:41:12.070000,LINK/USDT,1.75800000,56.83000000,99.90714,sell,5299797
1567795284828,2019-09-06 18:41:24.828000,LINK/USDT,1.75620000,200.00000000,351.24,sell,5299798
1567795284847,2019-09-06 18:41:24.847000,LINK/USDT,1.75620000,26.61000000,46.732482,sell,5299799
1567795285941,2019-09-06 18:41:25.941000,LINK/USDT,1.75520000,56.82000000,99.73046400000001,buy,5299803
1567795286035,2019-09-06 18:41:26.035000,LINK/USDT,1.75510000,143.18000000,251.29521800000003,buy,5299804
1567795286137,2019-09-06 18:41:26.137000,LINK/USDT,1.75510000,31.58000000,55.426058,buy,5299805
1567795290577,2019-09-06 18:41:30.577000,LINK/USDT,1.75510000,113.71000000,199.572421,buy,5299806
1567795300387,2019-09-06 18:41:40.387000,LINK/USDT,1.75480000,56.91000000,99.86566799999999,sell,5299807
1567795313121,2019-09-06 18:41:53.121000,LINK/USDT,1.75450000,56.90000000,99.83104999999999,buy,5299812
1567795324328,2019-09-06 18:42:04.328000,LINK/USDT,1.75350000,5.76000000,10.10016,sell,5299813
1567795325566,2019-09-06 18:42:05.566000,LINK/USDT,1.75450000,2.00000000,3.509,buy,5299814
1567795330058,2019-09-06 18:42:10.058000,LINK/USDT,1.75440000,38.95000000,68.33388000000001,buy,5299815
1567795336233,2019-09-06 18:42:16.233000,LINK/USDT,1.75440000,120.36000000,211.159584,buy,5299816
1567795336338,2019-09-06 18:42:16.338000,LINK/USDT,1.75440000,93.64000000,164.282016,buy,5299817
1567795345117,2019-09-06 18:42:25.117000,LINK/USDT,1.75440000,353.08000000,619.443552,buy,5299819
1567795370029,2019-09-06 18:42:50.029000,LINK/USDT,1.75440000,54.00000000,94.7376,sell,5299820
1567795370946,2019-09-06 18:42:50.946000,LINK/USDT,1.75450000,3.77000000,6.614465,buy,5299821
1567795413551,2019-09-06 18:43:33.551000,LINK/USDT,1.75770000,1.61000000,2.8298970000000003,buy,5299822
1567795413573,2019-09-06 18:43:33.573000,LINK/USDT,1.75770000,4.38000000,7.698726,buy,5299823
1567795417251,2019-09-06 18:43:37.251000,LINK/USDT,1.75730000,9.58000000,16.834934,buy,5299824
1567795420587,2019-09-06 18:43:40.587000,LINK/USDT,1.75720000,107.00000000,188.02040000000002,buy,5299825
1567795443067,2019-09-06 18:44:03.067000,LINK/USDT,1.75650000,56.85000000,99.857025,sell,5299828
1567795480832,2019-09-06 18:44:40.832000,LINK/USDT,1.75650000,0.01000000,0.017565,sell,5299829
1567795509595,2019-09-06 18:45:09.595000,LINK/USDT,1.75700000,76.69000000,134.74433,buy,5299831
1567795535600,2019-09-06 18:45:35.600000,LINK/USDT,1.75690000,1589.80000000,2793.11962,buy,5299832
1567795540603,2019-09-06 18:45:40.603000,LINK/USDT,1.75690000,100.00000000,175.69,sell,5299833
1567795540694,2019-09-06 18:45:40.694000,LINK/USDT,1.75690000,7.00000000,12.2983,sell,5299834
1567795542754,2019-09-06 18:45:42.754000,LINK/USDT,1.75690000,42.00000000,73.7898,sell,5299837
1567795544197,2019-09-06 18:45:44.197000,LINK/USDT,1.75680000,56.88000000,99.926784,sell,5299838
1567795559671,2019-09-06 18:45:59.671000,LINK/USDT,1.75730000,321.00000000,564.0933,buy,5299839
1567795567721,2019-09-06 18:46:07.721000,LINK/USDT,1.75740000,115.29000000,202.61064600000003,buy,5299843
1567795583605,2019-09-06 18:46:23.605000,LINK/USDT,1.75780000,56.86000000,99.948508,buy,5299844
1567795585622,2019-09-06 18:46:25.622000,LINK/USDT,1.75860000,56.88000000,100.029168,buy,5299846
1567795586696,2019-09-06 18:46:26.696000,LINK/USDT,1.75870000,100.00000000,175.87,buy,5299847
1567795586717,2019-09-06 18:46:26.717000,LINK/USDT,1.75870000,20.26000000,35.631262,buy,5299848
1567795588624,2019-09-06 18:46:28.624000,LINK/USDT,1.75990000,33.10000000,58.25269,buy,5299849
1567795590607,2019-09-06 18:46:30.607000,LINK/USDT,1.76000000,168.98000000,297.40479999999997,buy,5299850
1567795591937,2019-09-06 18:46:31.937000,LINK/USDT,1.76150000,2.07000000,3.646305,buy,5299851
1567795597666,2019-09-06 18:46:37.666000,LINK/USDT,1.76030000,23.45000000,41.279035,sell,5299852
1567795599880,2019-09-06 18:46:39.880000,LINK/USDT,1.76030000,208.87000000,367.673861,sell,5299853
1567795601088,2019-09-06 18:46:41.088000,LINK/USDT,1.76030000,56.76000000,99.914628,sell,5299856
1567795601271,2019-09-06 18:46:41.271000,LINK/USDT,1.76030000,56.77000000,99.932231,sell,5299858
1567795612340,2019-09-06 18:46:52.340000,LINK/USDT,1.76100000,95.52000000,168.21071999999998,buy,5299859
1567795615143,2019-09-06 18:46:55.143000,LINK/USDT,1.76100000,113.53000000,199.92632999999998,buy,5299862
1567795615158,2019-09-06 18:46:55.158000,LINK/USDT,1.76110000,423.62000000,746.037182,buy,5299864
1567795615314,2019-09-06 18:46:55.314000,LINK/USDT,1.76030000,400.00000000,704.12,buy,5299865
1567795615330,2019-09-06 18:46:55.330000,LINK/USDT,1.76030000,68.73000000,120.98541900000001,buy,5299866
1567795616608,2019-09-06 18:46:56.608000,LINK/USDT,1.76150000,1.86000000,3.27639,buy,5299867
1567795617610,2019-09-06 18:46:57.610000,LINK/USDT,1.76190000,17.10000000,30.128490000000003,buy,5299870
1567795619609,2019-09-06 18:46:59.609000,LINK/USDT,1.76280000,39.33000000,69.330924,buy,5299874
1567795619769,2019-09-06 18:46:59.769000,LINK/USDT,1.76160000,23.65000000,41.66184,sell,5299876
1567795620610,2019-09-06 18:47:00.610000,LINK/USDT,1.76260000,10.00000000,17.625999999999998,sell,5299877
1567795620625,2019-09-06 18:47:00.625000,LINK/USDT,1.76360000,23.65000000,41.70914,buy,5299878
1567795620811,2019-09-06 18:47:00.811000,LINK/USDT,1.76290000,11.00000000,19.3919,sell,5299879
1567795620986,2019-09-06 18:47:00.986000,LINK/USDT,1.76320000,56.66000000,99.902912,sell,5299880
1567795621576,2019-09-06 18:47:01.576000,LINK/USDT,1.76320000,56.00000000,98.73920000000001,sell,5299881
1567795623425,2019-09-06 18:47:03.425000,LINK/USDT,1.76320000,0.66000000,1.163712,sell,5299882
1567795635451,2019-09-06 18:47:15.451000,LINK/USDT,1.76400000,428.00000000,754.992,buy,5299884
1567795635479,2019-09-06 18:47:15.479000,LINK/USDT,1.76400000,178.99000000,315.73836,sell,5299885
1567795635755,2019-09-06 18:47:15.755000,LINK/USDT,1.76310000,0.67000000,1.181277,sell,5299886
1567795635968,2019-09-06 18:47:15.968000,LINK/USDT,1.76200000,9.00000000,15.858,buy,5299887
1567795677209,2019-09-06 18:47:57.209000,LINK/USDT,1.76020000,200.00000000,352.04,sell,5299888
1567795697217,2019-09-06 18:48:17.217000,LINK/USDT,1.75770000,5.99000000,10.528623000000001,sell,5299889
1567795700878,2019-09-06 18:48:20.878000,LINK/USDT,1.75830000,5.69000000,10.004727,buy,5299892
1567795717928,2019-09-06 18:48:37.928000,LINK/USDT,1.75680000,233.20000000,409.68575999999996,buy,5299893
1567795747615,2019-09-06 18:49:07.615000,LINK/USDT,1.75840000,229.35000000,403.28904,buy,5299898
1567795751614,2019-09-06 18:49:11.614000,LINK/USDT,1.75960000,138.57000000,243.82777199999998,buy,5299900
1567795755633,2019-09-06 18:49:15.633000,LINK/USDT,1.76000000,56.00000000,98.56,sell,5299901
1567795774680,2019-09-06 18:49:34.680000,LINK/USDT,1.76000000,0.78000000,1.3728,sell,5299902
1567795774790,2019-09-06 18:49:34.790000,LINK/USDT,1.75940000,100.00000000,175.94,sell,5299903
1567795809795,2019-09-06 18:50:09.795000,LINK/USDT,1.75800000,1.71000000,3.00618,buy,5299904
1567795832199,2019-09-06 18:50:32.199000,LINK/USDT,1.75750000,56.00000000,98.42,sell,5299905
1567795841846,2019-09-06 18:50:41.846000,LINK/USDT,1.75800000,6.00000000,10.548,buy,5299906
1567795865394,2019-09-06 18:51:05.394000,LINK/USDT,1.75750000,0.83000000,1.458725,sell,5299907
1567795865466,2019-09-06 18:51:05.466000,LINK/USDT,1.75580000,200.00000000,351.16,sell,5299909
1567795865554,2019-09-06 18:51:05.554000,LINK/USDT,1.75600000,200.00000000,351.2,sell,5299910
1567795888914,2019-09-06 18:51:28.914000,LINK/USDT,1.75700000,56.00000000,98.392,buy,5299911
1567795955439,2019-09-06 18:52:35.439000,LINK/USDT,1.75600000,56.88000000,99.88128,sell,5299912
1567795968881,2019-09-06 18:52:48.881000,LINK/USDT,1.75540000,26.00000000,45.6404,sell,5299913
1567795968970,2019-09-06 18:52:48.970000,LINK/USDT,1.75540000,30.00000000,52.662,sell,5299914
1567795972301,2019-09-06 18:52:52.301000,LINK/USDT,1.75540000,0.93000000,1.6325220000000003,sell,5299915
1567795986015,2019-09-06 18:53:06.015000,LINK/USDT,1.75540000,51.00000000,89.5254,buy,5299917
1567796021231,2019-09-06 18:53:41.231000,LINK/USDT,1.75540000,0.64000000,1.123456,buy,5299918
1567796023812,2019-09-06 18:53:43.812000,LINK/USDT,1.75610000,0.14000000,0.24585400000000002,buy,5299920
1567796025133,2019-09-06 18:53:45.133000,LINK/USDT,1.75710000,11.00000000,19.328100000000003,buy,5299922
1567796025759,2019-09-06 18:53:45.759000,LINK/USDT,1.75710000,45.00000000,79.0695,buy,5299923
1567796048509,2019-09-06 18:54:08.509000,LINK/USDT,1.75710000,0.93000000,1.634103,buy,5299924
1567796058733,2019-09-06 18:54:18.733000,LINK/USDT,1.75610000,56.00000000,98.3416,sell,5299926
1567796187639,2019-09-06 18:56:27.639000,LINK/USDT,1.75680000,722.43000000,1269.165024,buy,5299927
1567796189474,2019-09-06 18:56:29.474000,LINK/USDT,1.75610000,0.91000000,1.598051,sell,5299928
1567796194156,2019-09-06 18:56:34.156000,LINK/USDT,1.75450000,56.00000000,98.252,sell,5299930
1567796211572,2019-09-06 18:56:51.572000,LINK/USDT,1.75450000,0.92000000,1.6141400000000001,sell,5299931
1567796211952,2019-09-06 18:56:51.952000,LINK/USDT,1.75440000,237.04000000,415.862976,sell,5299932
1567796211973,2019-09-06 18:56:51.973000,LINK/USDT,1.75440000,7055.06000000,12377.397264000001,sell,5299933
1567796218221,2019-09-06 18:56:58.221000,LINK/USDT,1.75450000,100.00000000,175.45,buy,5299934
1567796223189,2019-09-06 18:57:03.189000,LINK/USDT,1.75440000,1320.34000000,2316.4044959999997,sell,5299935
1567796226892,2019-09-06 18:57:06.892000,LINK/USDT,1.75440000,350.00000000,614.04,sell,5299936
1567796226959,2019-09-06 18:57:06.959000,LINK/USDT,1.75440000,671.15000000,1177.4655599999999,sell,5299937
1567796228413,2019-09-06 18:57:08.413000,LINK/USDT,1.75400000,11.00000000,19.294,buy,5299938
1567796234916,2019-09-06 18:57:14.916000,LINK/USDT,1.75330000,5.99000000,10.502267000000002,sell,5299939
1567796242860,2019-09-06 18:57:22.860000,LINK/USDT,1.75280000,188.00000000,329.52639999999997,buy,5299941
1567796242957,2019-09-06 18:57:22.957000,LINK/USDT,1.75250000,11.00000000,19.2775,buy,5299942
1567796244110,2019-09-06 18:57:24.110000,LINK/USDT,1.75250000,11.00000000,19.2775,buy,5299943
1567796245383,2019-09-06 18:57:25.383000,LINK/USDT,1.75230000,11.00000000,19.2753,buy,5299944
1567796248346,2019-09-06 18:57:28.346000,LINK/USDT,1.75210000,34.00000000,59.5714,buy,5299945
1567796248546,2019-09-06 18:57:28.546000,LINK/USDT,1.75210000,57.00000000,99.8697,buy,5299946
1567796249823,2019-09-06 18:57:29.823000,LINK/USDT,1.75200000,29.00000000,50.808,buy,5299947
1567796252479,2019-09-06 18:57:32.479000,LINK/USDT,1.75190000,11.00000000,19.2709,buy,5299948
1567796252786,2019-09-06 18:57:32.786000,LINK/USDT,1.75190000,96.00000000,168.1824,buy,5299949
1567796259774,2019-09-06 18:57:39.774000,LINK/USDT,1.75120000,57.07000000,99.940984,sell,5299951
1567796263002,2019-09-06 18:57:43.002000,LINK/USDT,1.75110000,10.00000000,17.511000000000003,sell,5299952
1567796263175,2019-09-06 18:57:43.175000,LINK/USDT,1.75120000,2.71000000,4.745752,buy,5299953
1567796265703,2019-09-06 18:57:45.703000,LINK/USDT,1.75210000,0.83000000,1.454243,buy,5299954
1567796269021,2019-09-06 18:57:49.021000,LINK/USDT,1.75260000,57.00000000,99.8982,buy,5299956
1567796270953,2019-09-06 18:57:50.953000,LINK/USDT,1.75260000,0.07000000,0.12268200000000001,buy,5299957
1567796281323,2019-09-06 18:58:01.323000,LINK/USDT,1.75270000,19.00000000,33.3013,buy,5299958
1567796332281,2019-09-06 18:58:52.281000,LINK/USDT,1.75270000,0.88000000,1.542376,buy,5299959
1567796338555,2019-09-06 18:58:58.555000,LINK/USDT,1.75280000,57.00000000,99.9096,sell,5299960
1567796338566,2019-09-06 18:58:58.566000,LINK/USDT,1.75280000,0.01000000,0.017528,sell,5299961
1567796342552,2019-09-06 18:59:02.552000,LINK/USDT,1.75230000,200.00000000,350.46,sell,5299962
1567796347628,2019-09-06 18:59:07.628000,LINK/USDT,1.75230000,22.46000000,39.356658,sell,5299963
1567796348637,2019-09-06 18:59:08.637000,LINK/USDT,1.75170000,57.04000000,99.916968,sell,5299966
1567796354569,2019-09-06 18:59:14.569000,LINK/USDT,1.75170000,29.00000000,50.7993,buy,5299968
1567796360799,2019-09-06 18:59:20.799000,LINK/USDT,1.75150000,204.38000000,357.97157,buy,5299969
1567796366822,2019-09-06 18:59:26.822000,LINK/USDT,1.75150000,0.39000000,0.683085,buy,5299971
1567796371313,2019-09-06 18:59:31.313000,LINK/USDT,1.75160000,57.05000000,99.92878,sell,5299972
1567796384257,2019-09-06 18:59:44.257000,LINK/USDT,1.75150000,200.00000000,350.3,sell,5299974
1567796392699,2019-09-06 18:59:52.699000,LINK/USDT,1.75150000,6.84000000,11.98026,sell,5299975
1567796397990,2019-09-06 18:59:57.990000,LINK/USDT,1.74920000,55.00000000,96.206,sell,5299976
1567796400738,2019-09-06 19:00:00.738000,LINK/USDT,1.74880000,5.99000000,10.475312,sell,5299977
1567796400751,2019-09-06 19:00:00.751000,LINK/USDT,1.74980000,200.00000000,349.96,buy,5299979
1567796401195,2019-09-06 19:00:01.195000,LINK/USDT,1.74880000,31.00000000,54.212799999999994,sell,5299980
1567796401196,2019-09-06 19:00:01.196000,LINK/USDT,1.74880000,0.27000000,0.472176,sell,5299981
1567796401386,2019-09-06 19:00:01.386000,LINK/USDT,1.74940000,31.58000000,55.246052,buy,5299982
1567796401910,2019-09-06 19:00:01.910000,LINK/USDT,1.74920000,11.00000000,19.2412,buy,5299983
1567796402339,2019-09-06 19:00:02.339000,LINK/USDT,1.74920000,15.00000000,26.238,buy,5299984
1567796421520,2019-09-06 19:00:21.520000,LINK/USDT,1.74830000,6.10000000,10.664629999999999,sell,5299985
1567796426906,2019-09-06 19:00:26.906000,LINK/USDT,1.74750000,306.68000000,535.9233,sell,5299988
1567796430126,2019-09-06 19:00:30.126000,LINK/USDT,1.74900000,74.00000000,129.42600000000002,buy,5299989
1567796430801,2019-09-06 19:00:30.801000,LINK/USDT,1.74900000,27.21000000,47.59029,buy,5299990
1567796433349,2019-09-06 19:00:33.349000,LINK/USDT,1.74900000,41.00000000,71.709,buy,5299992
1567796437059,2019-09-06 19:00:37.059000,LINK/USDT,1.74900000,0.26000000,0.45474000000000003,buy,5299993
1567796463787,2019-09-06 19:01:03.787000,LINK/USDT,1.75080000,321.00000000,562.0068,buy,5299994
1567796463880,2019-09-06 19:01:03.880000,LINK/USDT,1.75090000,57.00000000,99.8013,buy,5299996
1567796490959,2019-09-06 19:01:30.959000,LINK/USDT,1.75050000,227.05000000,397.451025,sell,5299997
1567796491057,2019-09-06 19:01:31.057000,LINK/USDT,1.75050000,114.00000000,199.557,buy,5299998
1567796491078,2019-09-06 19:01:31.078000,LINK/USDT,1.75050000,100.00000000,175.04999999999998,buy,5299999
1567796493498,2019-09-06 19:01:33.498000,LINK/USDT,1.75050000,82.00000000,143.541,buy,5300000
1567796500750,2019-09-06 19:01:40.750000,LINK/USDT,1.75020000,223.21000000,390.662142,sell,5300001
1567796543068,2019-09-06 19:02:23.068000,LINK/USDT,1.75050000,0.59000000,1.032795,buy,5300003
1567796560776,2019-09-06 19:02:40.776000,LINK/USDT,1.75370000,211.22000000,370.416514,buy,5300007
1567796561555,2019-09-06 19:02:41.555000,LINK/USDT,1.75430000,24.00000000,42.1032,sell,5300008
1567796576277,2019-09-06 19:02:56.277000,LINK/USDT,1.75550000,321.00000000,563.5155,buy,5300009
1567796576310,2019-09-06 19:02:56.310000,LINK/USDT,1.75560000,428.00000000,751.3968,sell,5300012
1567796576347,2019-09-06 19:02:56.347000,LINK/USDT,1.75560000,24.00000000,42.1344,sell,5300013
1567796576456,2019-09-06 19:02:56.456000,LINK/USDT,1.75560000,20.00000000,35.112,sell,5300014
1567796576551,2019-09-06 19:02:56.551000,LINK/USDT,1.75560000,1347.00000000,2364.7932,sell,5300015
1567796576688,2019-09-06 19:02:56.688000,LINK/USDT,1.75590000,234.29000000,411.389811,buy,5300016
1567796576777,2019-09-06 19:02:56.777000,LINK/USDT,1.75560000,17.00000000,29.845200000000002,sell,5300017
1567796577835,2019-09-06 19:02:57.835000,LINK/USDT,1.75560000,71.00000000,124.6476,sell,5300018
1567796599365,2019-09-06 19:03:19.365000,LINK/USDT,1.75560000,18.00000000,31.6008,sell,5300019
1567796606476,2019-09-06 19:03:26.476000,LINK/USDT,1.75560000,0.62000000,1.088472,sell,5300020
1567796648769,2019-09-06 19:04:08.769000,LINK/USDT,1.75280000,56.96000000,99.839488,sell,5300022
1567796672769,2019-09-06 19:04:32.769000,LINK/USDT,1.75270000,107.00000000,187.53889999999998,buy,5300023
1567796676333,2019-09-06 19:04:36.333000,LINK/USDT,1.75280000,56.96000000,99.839488,buy,5300027
1567796677817,2019-09-06 19:04:37.817000,LINK/USDT,1.75460000,65.92000000,115.663232,buy,5300031
1567796722670,2019-09-06 19:05:22.670000,LINK/USDT,1.75550000,100.00000000,175.55,buy,5300033
1567796915498,2019-09-06 19:08:35.498000,LINK/USDT,1.75920000,1.89000000,3.324888,buy,5300057
1567796915809,2019-09-06 19:08:35.809000,LINK/USDT,1.75920000,200.00000000,351.84000000000003,buy,5300058
1567796915822,2019-09-06 19:08:35.822000,LINK/USDT,1.75920000,300.00000000,527.76,buy,5300059
1567796915831,2019-09-06 19:08:35.831000,LINK/USDT,1.75920000,60.99000000,107.293608,buy,5300060
1567796917517,2019-09-06 19:08:37.517000,LINK/USDT,1.75860000,56.82000000,99.923652,sell,5300061
1567796919830,2019-09-06 19:08:39.830000,LINK/USDT,1.75860000,56.82000000,99.923652,sell,5300062
1567796929170,2019-09-06 19:08:49.170000,LINK/USDT,1.75780000,56.82000000,99.878196,buy,5300063
1567796943202,2019-09-06 19:09:03.202000,LINK/USDT,1.75910000,56.82000000,99.95206200000001,buy,5300064
1567796943350,2019-09-06 19:09:03.350000,LINK/USDT,1.75910000,19.00000000,33.4229,sell,5300065
1567796951745,2019-09-06 19:09:11.745000,LINK/USDT,1.75990000,55.00000000,96.7945,buy,5300066
1567796955206,2019-09-06 19:09:15.206000,LINK/USDT,1.76140000,58.00000000,102.16120000000001,buy,5300067
1567796957817,2019-09-06 19:09:17.817000,LINK/USDT,1.76150000,16.00000000,28.184,buy,5300069
1567796960888,2019-09-06 19:09:20.888000,LINK/USDT,1.76350000,17.53000000,30.914155000000004,buy,5300072
1567796974225,2019-09-06 19:09:34.225000,LINK/USDT,1.76090000,231.76000000,408.106184,sell,5300073
1567796984979,2019-09-06 19:09:44.979000,LINK/USDT,1.76100000,286.00000000,503.64599999999996,sell,5300075
1567796985038,2019-09-06 19:09:45.038000,LINK/USDT,1.76100000,17.00000000,29.936999999999998,sell,5300076
1567796985043,2019-09-06 19:09:45.043000,LINK/USDT,1.76100000,70.26000000,123.72786,sell,5300077
1567797013247,2019-09-06 19:10:13.247000,LINK/USDT,1.76030000,56.24000000,98.999272,buy,5300079
1567797013293,2019-09-06 19:10:13.293000,LINK/USDT,1.76090000,127.74000000,224.93736599999997,sell,5300081
1567797027390,2019-09-06 19:10:27.390000,LINK/USDT,1.75950000,233.78000000,411.33591,sell,5300082
1567797031300,2019-09-06 19:10:31.300000,LINK/USDT,1.75880000,56.80000000,99.89983999999998,sell,5300084
1567797031727,2019-09-06 19:10:31.727000,LINK/USDT,1.75880000,56.82000000,99.93501599999999,sell,5300085
1567797039658,2019-09-06 19:10:39.658000,LINK/USDT,1.75910000,52.50000000,92.35275,buy,5300086
1567797094725,2019-09-06 19:11:34.725000,LINK/USDT,1.75770000,5.99000000,10.528623000000001,sell,5300087
1567797120235,2019-09-06 19:12:00.235000,LINK/USDT,1.75520000,223.85000000,392.90152,sell,5300088
1567797120307,2019-09-06 19:12:00.307000,LINK/USDT,1.75510000,11.00000000,19.3061,buy,5300089
1567797120732,2019-09-06 19:12:00.732000,LINK/USDT,1.75490000,46.00000000,80.7254,buy,5300090
1567797137715,2019-09-06 19:12:17.715000,LINK/USDT,1.75390000,234.26000000,410.868614,sell,5300091
1567797137822,2019-09-06 19:12:17.822000,LINK/USDT,1.75370000,114.00000000,199.9218,buy,5300093
1567797137930,2019-09-06 19:12:17.930000,LINK/USDT,1.75370000,86.00000000,150.8182,buy,5300094
1567797218738,2019-09-06 19:13:38.738000,LINK/USDT,1.75380000,731.25000000,1282.46625,sell,5300095
1567797228743,2019-09-06 19:13:48.743000,LINK/USDT,1.75330000,5.99000000,10.502267000000002,sell,5300096
1567797236013,2019-09-06 19:13:56.013000,LINK/USDT,1.75230000,170.83000000,299.345409,buy,5300097
1567797243246,2019-09-06 19:14:03.246000,LINK/USDT,1.75280000,56.98000000,99.87454399999999,sell,5300098
1567797243273,2019-09-06 19:14:03.273000,LINK/USDT,1.75130000,79.00000000,138.3527,buy,5300101
1567797243298,2019-09-06 19:14:03.298000,LINK/USDT,1.75120000,179.88000000,315.005856,buy,5300102
1567797243320,2019-09-06 19:14:03.320000,LINK/USDT,1.75130000,200.00000000,350.26,buy,5300104
1567797243377,2019-09-06 19:14:03.377000,LINK/USDT,1.75120000,15.00000000,26.268,buy,5300105
1567797243386,2019-09-06 19:14:03.386000,LINK/USDT,1.75120000,11.00000000,19.2632,buy,5300106
1567797243479,2019-09-06 19:14:03.479000,LINK/USDT,1.75120000,30.00000000,52.536,buy,5300107
1567797245181,2019-09-06 19:14:05.181000,LINK/USDT,1.75120000,0.98000000,1.7161760000000001,buy,5300108
1567797245286,2019-09-06 19:14:05.286000,LINK/USDT,1.75130000,15.00000000,26.2695,buy,5300109
1567797341797,2019-09-06 19:15:41.797000,LINK/USDT,1.75110000,48.00000000,84.0528,buy,5300110
1567797343815,2019-09-06 19:15:43.815000,LINK/USDT,1.75110000,97.00000000,169.85670000000002,buy,5300111
1567797344340,2019-09-06 19:15:44.340000,LINK/USDT,1.75110000,122.00000000,213.63420000000002,buy,5300112
1567797344442,2019-09-06 19:15:44.442000,LINK/USDT,1.75110000,59.00000000,103.31490000000001,buy,5300113
1567797344776,2019-09-06 19:15:44.776000,LINK/USDT,1.75110000,114.00000000,199.6254,buy,5300114
1567797361117,2019-09-06 19:16:01.117000,LINK/USDT,1.75110000,483.00000000,845.7813000000001,buy,5300115
1567797366121,2019-09-06 19:16:06.121000,LINK/USDT,1.75110000,31.91000000,55.877601000000006,buy,5300116
1567797374926,2019-09-06 19:16:14.926000,LINK/USDT,1.75030000,38.00000000,66.5114,sell,5300117
1567797375002,2019-09-06 19:16:15.002000,LINK/USDT,1.75000000,130.90000000,229.07500000000002,buy,5300119
1567797390976,2019-09-06 19:16:30.976000,LINK/USDT,1.75080000,96.85000000,169.56498,buy,5300120
1567797390995,2019-09-06 19:16:30.995000,LINK/USDT,1.75080000,3.95000000,6.91566,buy,5300122
1567797391070,2019-09-06 19:16:31.070000,LINK/USDT,1.75110000,482.00000000,844.0302,buy,5300123
1567797391171,2019-09-06 19:16:31.171000,LINK/USDT,1.75110000,50.00000000,87.555,buy,5300124
1567797392738,2019-09-06 19:16:32.738000,LINK/USDT,1.75100000,61.54000000,107.75653999999999,buy,5300125
1567797398390,2019-09-06 19:16:38.390000,LINK/USDT,1.75020000,245.57000000,429.796614,sell,5300126
1567797405305,2019-09-06 19:16:45.305000,LINK/USDT,1.75110000,13.09000000,22.921899,buy,5300127
1567797408814,2019-09-06 19:16:48.814000,LINK/USDT,1.75110000,463.46000000,811.564806,buy,5300129
1567797414081,2019-09-06 19:16:54.081000,LINK/USDT,1.75120000,107.00000000,187.3784,sell,5300131
1567797414165,2019-09-06 19:16:54.165000,LINK/USDT,1.75110000,150.00000000,262.665,buy,5300133
1567797414181,2019-09-06 19:16:54.181000,LINK/USDT,1.75110000,600.00000000,1050.66,buy,5300134
1567797414192,2019-09-06 19:16:54.192000,LINK/USDT,1.75110000,300.00000000,525.33,buy,5300135
1567797414266,2019-09-06 19:16:54.266000,LINK/USDT,1.75110000,150.00000000,262.665,buy,5300136
1567797414371,2019-09-06 19:16:54.371000,LINK/USDT,1.75110000,150.00000000,262.665,buy,5300137
1567797414476,2019-09-06 19:16:54.476000,LINK/USDT,1.75110000,150.00000000,262.665,buy,5300138
1567797416707,2019-09-06 19:16:56.707000,LINK/USDT,1.75110000,155.00000000,271.4205,buy,5300139
1567797427028,2019-09-06 19:17:07.028000,LINK/USDT,1.75110000,125.00000000,218.88750000000002,buy,5300140
1567797432277,2019-09-06 19:17:12.277000,LINK/USDT,1.75110000,86.00000000,150.5946,buy,5300141
1567797452338,2019-09-06 19:17:32.338000,LINK/USDT,1.75100000,59.95000000,104.97245,buy,5300142
1567797474015,2019-09-06 19:17:54.015000,LINK/USDT,1.75020000,85.71000000,150.00964199999999,sell,5300143
1567797484706,2019-09-06 19:18:04.706000,LINK/USDT,1.75100000,59.97000000,105.00747,buy,5300144
1567797512846,2019-09-06 19:18:32.846000,LINK/USDT,1.75110000,20.00000000,35.022000000000006,buy,5300145
1567797581190,2019-09-06 19:19:41.190000,LINK/USDT,1.75010000,35.00000000,61.2535,sell,5300146
1567797583617,2019-09-06 19:19:43.617000,LINK/USDT,1.75010000,22.00000000,38.5022,sell,5300147
1567797629768,2019-09-06 19:20:29.768000,LINK/USDT,1.75010000,0.10000000,0.17501,sell,5300148
1567797629791,2019-09-06 19:20:29.791000,LINK/USDT,1.74850000,234.29000000,409.65606499999996,sell,5300152
1567797629888,2019-09-06 19:20:29.888000,LINK/USDT,1.74860000,200.00000000,349.71999999999997,sell,5300153
